"","d25","river_ID","River","year","Method","temp","flow","lon","lat","HEIGHT_MAX","GRADELV","fyear","Anadromous_lakes"
"1",162,"157.52Z","Sila",2018,"Video",-2.88020032587436,110,13.145978,66.332878,1020,78.9,"2018",1
"2",158,"157.42Z","Flostrand",2018,"Video",-3.07572317519509,110,13.372945,66.335834,1152,38.1,"2018",1
"3",144,"085.Z","Osenelva",2009,"Video",1.75926907762256,91,5.407634,61.548835,1117,15,"2009",1
"4",141,"144.5Z","Urvollelva",2006,"Video",-1.4897064144772,108,12.587159,65.134199,1048,39.2,"2006",1
"5",131,"144.5Z","Urvollelva",2007,"Video",-0.216393298320491,91,12.587159,65.134199,1048,39.2,"2007",1
"6",140,"144.5Z","Urvollelva",2008,"Video",0.810974016870231,122,12.587159,65.134199,1048,39.2,"2008",1
"7",160,"144.5Z","Urvollelva",2009,"Video",-0.636938549560087,93,12.587159,65.134199,1048,39.2,"2009",1
"8",154,"144.5Z","Urvollelva",2015,"Video",1.18903076903482,91,12.587159,65.134199,1048,39.2,"2015",1
"9",153,"144.5Z","Urvollelva",2016,"Video",-0.927654231245633,91,12.587159,65.134199,1048,39.2,"2016",1
"10",149,"144.5Z","Urvollelva",2017,"Video",0.430979056007904,91,12.587159,65.134199,1048,39.2,"2017",1
"11",149,"144.5Z","Urvollelva",2018,"Video",-2.94990903645779,111,12.587159,65.134199,1048,39.2,"2018",1
"12",127,"107.6Z","Hustadelva",2004,"Video",1.12821593839212,91,7.10216,62.958803,905,19.8,"2004",1
"13",126,"107.6Z","Hustadelva",2005,"Video",1.69381366834183,91,7.10216,62.958803,905,19.8,"2005",1
"14",128,"107.6Z","Hustadelva",2008,"Video",2.58948502917463,91,7.10216,62.958803,905,19.8,"2008",1
"15",121,"107.6Z","Hustadelva",2009,"Video",1.65240151539306,91,7.10216,62.958803,905,19.8,"2009",1
"16",145,"107.6Z","Hustadelva",2010,"Video",-1.75979805845047,91,7.10216,62.958803,905,19.8,"2010",1
"17",133,"107.6Z","Hustadelva",2011,"Video",0.402213375231742,94,7.10216,62.958803,905,19.8,"2011",1
"18",146,"107.6Z","Hustadelva",2012,"Video",1.95448067677487,91,7.10216,62.958803,905,19.8,"2012",1
"19",147,"107.6Z","Hustadelva",2013,"Video",-0.672191622755665,95,7.10216,62.958803,905,19.8,"2013",1
"20",139,"107.6Z","Hustadelva",2014,"Video",3.53694993700814,91,7.10216,62.958803,905,19.8,"2014",1
"21",140,"186.2Z","Roksdalvass",2006,"Video",-2.61716696678849,91,15.869415,69.050054,584,15.7,"2006",1
"22",152,"186.2Z","Roksdalvass",2007,"Video",-0.894615192879617,91,15.869415,69.050054,584,15.7,"2007",1
"23",160,"186.2Z","Roksdalvass",2008,"Video",-0.697347450593602,94,15.869415,69.050054,584,15.7,"2008",1
"24",158,"186.2Z","Roksdalvass",2009,"Video",-1.60170795230181,101,15.869415,69.050054,584,15.7,"2009",1
"25",161,"186.2Z","Roksdalvass",2010,"Video",-3.72828226940666,103,15.869415,69.050054,584,15.7,"2010",1
"26",145,"186.2Z","Roksdalvass",2011,"Video",-2.13814601337342,91,15.869415,69.050054,584,15.7,"2011",1
"27",161,"186.2Z","Roksdalvass",2012,"Video",-1.05570970657065,91,15.869415,69.050054,584,15.7,"2012",1
"28",150,"186.2Z","Roksdalvass",2013,"Video",-3.15248305452347,109,15.869415,69.050054,584,15.7,"2013",1
"29",147,"186.2Z","Roksdalvass",2014,"Video",-0.357797435980404,91,15.869415,69.050054,584,15.7,"2014",1
"30",148,"186.2Z","Roksdalvass",2015,"Video",0.303005842972537,91,15.869415,69.050054,584,15.7,"2015",1
"31",150,"186.2Z","Roksdalvass",2016,"Video",-1.46079609534842,91,15.869415,69.050054,584,15.7,"2016",1
"32",161,"186.2Z","Roksdalvass",2017,"Video",-0.622972466800266,96,15.869415,69.050054,584,15.7,"2017",1
"33",146,"173.Z","Skjoma",2004,"Video",-2.68542932273535,113,17.391355,68.24911,1880,1.5,"2004",0
"34",141,"173.Z","Skjoma",2005,"Video",-1.6576852158168,147,17.391355,68.24911,1880,1.5,"2005",0
"35",160,"173.Z","Skjoma",2006,"Video",-3.47782157315511,117,17.391355,68.24911,1880,1.5,"2006",0
"36",154,"173.Z","Skjoma",2007,"Video",-1.76204968738348,93,17.391355,68.24911,1880,1.5,"2007",0
"37",150,"173.Z","Skjoma",2008,"Video",-1.51291312233834,122,17.391355,68.24911,1880,1.5,"2008",0
"38",149,"173.Z","Skjoma",2009,"Video",-2.53355562442722,117,17.391355,68.24911,1880,1.5,"2009",0
"39",160,"173.Z","Skjoma",2010,"Video",-5.08961995348121,135,17.391355,68.24911,1880,1.5,"2010",0
"40",161,"140.Z","Moelva/Salsvassdrag",2009,"Video",-0.0228167637907464,93,11.438753,64.691498,763,6.2,"2009",1
"41",166,"140.Z","Moelva/Salsvassdrag",2010,"Video",-3.29127047096075,92,11.438753,64.691498,763,6.2,"2010",1
"42",165,"140.Z","Moelva/Salsvassdrag",2011,"Video",-0.471303708740207,91,11.438753,64.691498,763,6.2,"2011",1
"43",144,"140.Z","Moelva/Salsvassdrag",2012,"Video",0.604553576837425,91,11.438753,64.691498,763,6.2,"2012",1
"44",162,"140.Z","Moelva/Salsvassdrag",2013,"Video",-1.76750643341043,106,11.438753,64.691498,763,6.2,"2013",1
"45",157,"140.Z","Moelva/Salsvassdrag",2014,"Video",1.81422746163316,91,11.438753,64.691498,763,6.2,"2014",1
"46",120,"018.Z","Storelva",2015,"Trap",3.3106798342529,91,9.070498,58.681838,506,6.4,"2015",1
"47",124,"018.Z","Storelva",2016,"Trap",1.28974572805141,91,9.070498,58.681838,506,6.4,"2016",1
"48",125,"018.Z","Storelva",2017,"Trap",2.66004687971482,120,9.070498,58.681838,506,6.4,"2017",1
"49",133,"018.Z","Storelva",2018,"Trap",-0.0540644603753521,101,9.070498,58.681838,506,6.4,"2018",1
"50",143,"019.Z","Nidelva",2013,"Trap",-0.934453076986447,107,8.699806,58.423273,1519,5.8,"2013",1
"51",123,"019.Z","Nidelva",2014,"Trap",3.69506284785231,91,8.699806,58.423273,1519,5.8,"2014",1
"52",124,"019.Z","Nidelva",2015,"Trap",3.40838156810055,91,8.699806,58.423273,1519,5.8,"2015",1
"53",129,"019.Z","Nidelva",2016,"Trap",1.43670650277835,91,8.699806,58.423273,1519,5.8,"2016",1
"54",127,"019.Z","Nidelva",2017,"Trap",2.86078875456962,91,8.699806,58.423273,1519,5.8,"2017",1
"55",133,"019.Z","Nidelva",2018,"Trap",0.112816113997692,104,8.699806,58.423273,1519,5.8,"2018",1
"56",123,"036.Z","Suldalslågen",1996,"Trap",-0.497607120451613,112,6.250617,59.480997,1686,13.2,"1996",1
"57",119,"036.Z","Suldalslågen",1997,"Trap",1.46683382678562,91,6.250617,59.480997,1686,13.2,"1997",1
"58",116,"036.Z","Suldalslågen",1998,"Trap",1.28321479045006,91,6.250617,59.480997,1686,13.2,"1998",1
"59",115,"036.Z","Suldalslågen",1999,"Trap",1.15567611405059,91,6.250617,59.480997,1686,13.2,"1999",1
"60",112,"036.Z","Suldalslågen",2000,"Trap",2.03196283060565,114,6.250617,59.480997,1686,13.2,"2000",1
"61",116,"036.Z","Suldalslågen",2001,"Trap",-0.624678370941211,95,6.250617,59.480997,1686,13.2,"2001",1
"62",112,"036.Z","Suldalslågen",2002,"Trap",1.8394197520839,114,6.250617,59.480997,1686,13.2,"2002",1
"63",117,"036.Z","Suldalslågen",2003,"Trap",0.807045344863146,111,6.250617,59.480997,1686,13.2,"2003",1
"64",114,"036.Z","Suldalslågen",2004,"Trap",0.788500146312375,91,6.250617,59.480997,1686,13.2,"2004",1
"65",118,"036.Z","Suldalslågen",2005,"Trap",1.83461173562517,96,6.250617,59.480997,1686,13.2,"2005",1
"66",123,"036.Z","Suldalslågen",2006,"Trap",0.452162795865107,109,6.250617,59.480997,1686,13.2,"2006",1
"67",114,"036.Z","Suldalslågen",2007,"Trap",1.58211057288126,91,6.250617,59.480997,1686,13.2,"2007",1
"68",114,"036.Z","Suldalslågen",2008,"Trap",2.73089833975603,120,6.250617,59.480997,1686,13.2,"2008",1
"69",120,"036.Z","Suldalslågen",2009,"Trap",1.28583010878914,91,6.250617,59.480997,1686,13.2,"2009",1
"70",123,"036.Z","Suldalslågen",2010,"Trap",-1.97787797130154,91,6.250617,59.480997,1686,13.2,"2010",1
"71",122,"036.Z","Suldalslågen",2011,"Trap",0.185368378953985,95,6.250617,59.480997,1686,13.2,"2011",1
"72",175,"212.Z","Altaelva",1990,"Trap",-2.16025563051815,151,23.370134,69.967038,1085,2.2,"1990",0
"73",176,"212.Z","Altaelva",1991,"Trap",-4.32982898532525,149,23.370134,69.967038,1085,2.2,"1991",0
"74",160,"212.Z","Altaelva",1992,"Trap",-2.38641746163239,147,23.370134,69.967038,1085,2.2,"1992",0
"75",175,"212.Z","Altaelva",1993,"Trap",-3.05549379716054,141,23.370134,69.967038,1085,2.2,"1993",0
"76",162,"212.Z","Altaelva",1994,"Trap",-5.94746206410752,153,23.370134,69.967038,1085,2.2,"1994",0
"77",183,"212.Z","Altaelva",1995,"Trap",-3.90031046687242,146,23.370134,69.967038,1085,2.2,"1995",0
"78",168,"212.Z","Altaelva",1996,"Trap",-5.27740429756875,157,23.370134,69.967038,1085,2.2,"1996",0
"79",183,"212.Z","Altaelva",2004,"Trap",-4.02702094853937,128,23.370134,69.967038,1085,2.2,"2004",0
"80",185,"212.Z","Altaelva",2005,"Trap",-3.32947337658931,146,23.370134,69.967038,1085,2.2,"2005",0
"81",172,"212.Z","Altaelva",2006,"Trap",-5.41712417823112,124,23.370134,69.967038,1085,2.2,"2006",0
"82",165,"234.Z","Utsjok, Tana",2002,"Video",-4.82400666400812,119,28.319736,70.459976,1064,1.4,"2002",0
"83",178,"234.Z","Utsjok, Tana",2003,"Video",-5.06120871436552,135,28.319736,70.459976,1064,1.4,"2003",0
"84",179,"234.Z","Utsjok, Tana",2004,"Video",-4.2560886579018,127,28.319736,70.459976,1064,1.4,"2004",0
"85",179,"234.Z","Utsjok, Tana",2005,"Video",-3.68192870032606,145,28.319736,70.459976,1064,1.4,"2005",0
"86",171,"234.Z","Utsjok, Tana",2006,"Video",-5.99225655340325,121,28.319736,70.459976,1064,1.4,"2006",0
"87",177,"234.Z","Utsjok, Tana",2007,"Video",-3.9590305862983,139,28.319736,70.459976,1064,1.4,"2007",0
"88",182,"234.Z","Utsjok, Tana",2008,"Video",-4.02481276453974,126,28.319736,70.459976,1064,1.4,"2008",0
"89",149,"072.Z","Aurland",2001,"Trap",-1.7627555267566,134,7.188727,60.904863,1806,30.3,"2001",0
"90",131,"072.Z","Aurland",2002,"Trap",0.447549047024464,132,7.188727,60.904863,1806,30.3,"2002",0
"91",142,"072.Z","Aurland",2003,"Trap",-0.298849478550983,143,7.188727,60.904863,1806,30.3,"2003",0
"92",128,"072.Z","Aurland",2004,"Trap",-0.349704935173848,111,7.188727,60.904863,1806,30.3,"2004",0
"93",130,"072.Z","Aurland",2005,"Trap",0.836501652126333,147,7.188727,60.904863,1806,30.3,"2005",0
"94",135,"072.Z","Aurland",2006,"Trap",-0.507478993040175,127,7.188727,60.904863,1806,30.3,"2006",0
"95",135,"072.2Z","Flåm",2002,"Trap",0.500846253721828,132,7.109896,60.862656,1761,31.3,"2002",0
"96",126,"072.2Z","Flåm",2003,"Trap",-0.263160153148508,143,7.109896,60.862656,1761,31.3,"2003",0
"97",128,"072.2Z","Flåm",2004,"Trap",-0.305761851140741,111,7.109896,60.862656,1761,31.3,"2004",0
"98",142,"072.2Z","Flåm",2005,"Trap",0.869873015971894,147,7.109896,60.862656,1761,31.3,"2005",0
"99",148,"072.2Z","Flåm",2006,"Trap",-0.464171440088928,127,7.109896,60.862656,1761,31.3,"2006",0
"100",128,"045.32Z","Guddalselva",2001,"Trap",-0.630883333400998,95,5.996483,59.964893,1430,2.7,"2001",0
"101",113,"045.32Z","Guddalselva",2002,"Trap",1.85820535365859,94,5.996483,59.964893,1430,2.7,"2002",0
"102",120,"045.32Z","Guddalselva",2003,"Trap",0.808801558063704,93,5.996483,59.964893,1430,2.7,"2003",0
"103",117,"045.32Z","Guddalselva",2004,"Trap",0.785402281207239,91,5.996483,59.964893,1430,2.7,"2004",0
"104",125,"045.32Z","Guddalselva",2005,"Trap",1.67883183655431,91,5.996483,59.964893,1430,2.7,"2005",0
"105",124,"045.32Z","Guddalselva",2006,"Trap",0.539341768270456,91,5.996483,59.964893,1430,2.7,"2006",0
"106",114,"045.32Z","Guddalselva",2007,"Trap",1.53682394475319,91,5.996483,59.964893,1430,2.7,"2007",0
"107",117,"045.32Z","Guddalselva",2008,"Trap",2.81639752016799,91,5.996483,59.964893,1430,2.7,"2008",0
"108",107,"045.32Z","Guddalselva",2009,"Trap",1.39806553965054,91,5.996483,59.964893,1430,2.7,"2009",0
"109",130,"045.32Z","Guddalselva",2010,"Trap",-1.84132247185149,91,5.996483,59.964893,1430,2.7,"2010",0
"110",129,"045.32Z","Guddalselva",2011,"Trap",0.197406501330741,94,5.996483,59.964893,1430,2.7,"2011",0
"111",136,"045.32Z","Guddalselva",2012,"Trap",2.16122840051555,91,5.996483,59.964893,1430,2.7,"2012",0
"112",132,"045.32Z","Guddalselva",2013,"Trap",-1.10726702591693,106,5.996483,59.964893,1430,2.7,"2013",0
"113",120,"045.32Z","Guddalselva",2014,"Trap",3.80792219210329,91,5.996483,59.964893,1430,2.7,"2014",0
"114",122,"045.32Z","Guddalselva",2015,"Trap",2.85165943371785,91,5.996483,59.964893,1430,2.7,"2015",0
"115",132,"045.32Z","Guddalselva",2016,"Trap",1.28735668551347,91,5.996483,59.964893,1430,2.7,"2016",0
"116",132,"045.32Z","Guddalselva",2017,"Trap",2.57552367485478,91,5.996483,59.964893,1430,2.7,"2017",0
"117",127,"045.32Z","Guddalselva",2018,"Trap",-0.183196310732308,96,5.996483,59.964893,1430,2.7,"2018",0
"118",126,"041.Z","Etneelva",2016,"Trap",1.4585879214018,91,5.934367,59.673063,1294,30.5,"2016",1
"119",124,"041.Z","Etneelva",2017,"Trap",2.70004078972525,91,5.934367,59.673063,1294,30.5,"2017",1
"120",135,"041.Z","Etneelva",2018,"Trap",-0.112520132799682,91,5.934367,59.673063,1294,30.5,"2018",1
"121",130,"018.Z","Storelva",2005,"Trap",2.08269261946342,91,9.070498,58.681838,506,6.4,"2005",1
"122",138,"018.Z","Storelva",2006,"Trap",0.494887194970891,105,9.070498,58.681838,506,6.4,"2006",1
"123",117,"018.Z","Storelva",2007,"Trap",2.03434374549312,150,9.070498,58.681838,506,6.4,"2007",1
"124",124,"018.Z","Storelva",2008,"Trap",2.93683692469035,91,9.070498,58.681838,506,6.4,"2008",1
"125",130,"018.Z","Storelva",2009,"Trap",1.08741906817083,91,9.070498,58.681838,506,6.4,"2009",1
"126",131,"018.Z","Storelva",2010,"Trap",-2.06222149469659,91,9.070498,58.681838,506,6.4,"2010",1
"127",126,"018.Z","Storelva",2011,"Trap",0.18602468379957,91,9.070498,58.681838,506,6.4,"2011",1
"128",122,"018.Z","Storelva",2012,"Trap",2.4432816737079,102,9.070498,58.681838,506,6.4,"2012",1
"129",140,"022.Z","Mandalselva",2001,"Trap",0.0920798961286079,91,7.469347,58.02927,1160,8.6,"2001",0
"130",133,"022.Z","Mandalselva",2002,"Trap",2.34245791078271,116,7.469347,58.02927,1160,8.6,"2002",0
"131",135,"022.Z","Mandalselva",2003,"Trap",1.46920653638204,93,7.469347,58.02927,1160,8.6,"2003",0
"132",125,"022.Z","Mandalselva",2004,"Trap",1.36775589286887,91,7.469347,58.02927,1160,8.6,"2004",0
"133",124,"022.Z","Mandalselva",2005,"Trap",2.68504481851479,91,7.469347,58.02927,1160,8.6,"2005",0
"134",138,"022.Z","Mandalselva",2006,"Trap",0.973517260246679,104,7.469347,58.02927,1160,8.6,"2006",0
"135",117,"022.Z","Mandalselva",2007,"Trap",2.49561713882502,91,7.469347,58.02927,1160,8.6,"2007",0
"136",130,"022.Z","Mandalselva",2008,"Trap",3.20744213608421,91,7.469347,58.02927,1160,8.6,"2008",0
"137",126,"022.Z","Mandalselva",2009,"Trap",1.66881399430757,91,7.469347,58.02927,1160,8.6,"2009",0
"138",122,"022.Z","Mandalselva",2010,"Trap",-1.54689629912146,91,7.469347,58.02927,1160,8.6,"2010",0
"139",126,"022.Z","Mandalselva",2011,"Trap",0.649175052771982,93,7.469347,58.02927,1160,8.6,"2011",0
"140",117,"022.Z","Mandalselva",2012,"Trap",2.72253411771971,91,7.469347,58.02927,1160,8.6,"2012",0
"141",146,"022.Z","Mandalselva",2013,"Trap",-0.552715037231427,106,7.469347,58.02927,1160,8.6,"2013",0
"142",116,"022.Z","Mandalselva",2015,"Trap",3.48263612241787,91,7.469347,58.02927,1160,8.6,"2015",0
"143",125,"022.Z","Mandalselva",2017,"Trap",3.11746011580195,91,7.469347,58.02927,1160,8.6,"2017",0
"144",131,"022.Z","Mandalselva",2018,"Trap",0.29022102326278,105,7.469347,58.02927,1160,8.6,"2018",0
"145",138,"020.Z","Tovdalselva",2004,"Trap",1.22923839799075,91,8.084257,58.196972,1146,6,"2004",0
"146",129,"020.Z","Tovdalselva",2005,"Trap",2.44246915525767,91,8.084257,58.196972,1146,6,"2005",0
"147",142,"020.Z","Tovdalselva",2006,"Trap",0.811094540751,107,8.084257,58.196972,1146,6,"2006",0
"148",120,"020.Z","Tovdalselva",2007,"Trap",2.32128810543145,91,8.084257,58.196972,1146,6,"2007",0
"149",133,"020.Z","Tovdalselva",2008,"Trap",3.10283159877072,91,8.084257,58.196972,1146,6,"2008",0
"150",132,"020.Z","Tovdalselva",2009,"Trap",1.46295801536682,91,8.084257,58.196972,1146,6,"2009",0
"151",159,"212.2Z","Halselva",1988,"Trap",-5.46253622568805,135,22.973485,70.032112,1146,31.7,"1988",0
"152",160,"212.2Z","Halselva",1989,"Trap",-1.19307990606713,136,22.973485,70.032112,1146,31.7,"1989",0
"153",161,"212.2Z","Halselva",1990,"Trap",-1.77660955859353,151,22.973485,70.032112,1146,31.7,"1990",0
"154",164,"212.2Z","Halselva",1991,"Trap",-3.90305178985983,149,22.973485,70.032112,1146,31.7,"1991",0
"155",150,"212.2Z","Halselva",1992,"Trap",-2.04088625558956,147,22.973485,70.032112,1146,31.7,"1992",0
"156",171,"212.2Z","Halselva",1993,"Trap",-2.71401485895842,141,22.973485,70.032112,1146,31.7,"1993",0
"157",165,"212.2Z","Halselva",1994,"Trap",-5.66547484603939,153,22.973485,70.032112,1146,31.7,"1994",0
"158",158,"212.2Z","Halselva",1995,"Trap",-3.54524835422121,146,22.973485,70.032112,1146,31.7,"1995",0
"159",162,"212.2Z","Halselva",1996,"Trap",-4.92491060905441,157,22.973485,70.032112,1146,31.7,"1996",0
"160",161,"212.2Z","Halselva",1997,"Trap",-3.94944756331044,155,22.973485,70.032112,1146,31.7,"1997",0
"161",172,"212.2Z","Halselva",1998,"Trap",-4.69640606010111,138,22.973485,70.032112,1146,31.7,"1998",0
"162",163,"212.2Z","Halselva",1999,"Trap",-4.3853839702718,145,22.973485,70.032112,1146,31.7,"1999",0
"163",162,"212.2Z","Halselva",2000,"Trap",-3.37275314222461,143,22.973485,70.032112,1146,31.7,"2000",0
"164",160,"212.2Z","Halselva",2001,"Trap",-5.30297951058925,129,22.973485,70.032112,1146,31.7,"2001",0
"165",156,"212.2Z","Halselva",2002,"Trap",-3.44616288076795,119,22.973485,70.032112,1146,31.7,"2002",0
"166",173,"212.2Z","Halselva",2003,"Trap",-4.00253659018246,135,22.973485,70.032112,1146,31.7,"2003",0
"167",167,"212.2Z","Halselva",2004,"Trap",-3.65006090655721,128,22.973485,70.032112,1146,31.7,"2004",0
"168",158,"212.2Z","Halselva",2005,"Trap",-2.91840023149874,146,22.973485,70.032112,1146,31.7,"2005",0
"169",160,"212.2Z","Halselva",2006,"Trap",-4.93043804222906,124,22.973485,70.032112,1146,31.7,"2006",0
"170",156,"212.2Z","Halselva",2007,"Trap",-2.69009223074277,140,22.973485,70.032112,1146,31.7,"2007",0
