"","d25","river_ID","River","year","Method","temp","flow","lon","lat","HEIGHT_MAX","GRADELV","fyear","Anadromous_lakes"
"171",173,"212.2Z","Halselva",2008,"Trap",-2.7336696471715,126,22.973485,70.032112,1146,31.7,"2008",0
"172",153,"212.2Z","Halselva",2009,"Trap",-3.47369393205257,124,22.973485,70.032112,1146,31.7,"2009",0
"173",173,"212.2Z","Halselva",2010,"Trap",-5.68930784823959,137,22.973485,70.032112,1146,31.7,"2010",0
"174",162,"212.2Z","Halselva",2011,"Trap",-3.88877755094951,137,22.973485,70.032112,1146,31.7,"2011",0
"175",149,"212.2Z","Halselva",2012,"Trap",-2.61703296872448,139,22.973485,70.032112,1146,31.7,"2012",0
"176",145,"173.Z","Skjoma",2004,"Video",-2.68542932273535,113,17.391355,68.24911,1880,1.5,"2004",0
"177",141,"173.Z","Skjoma",2005,"Video",-1.6576852158168,147,17.391355,68.24911,1880,1.5,"2005",0
"178",161,"173.Z","Skjoma",2006,"Video",-3.47782157315511,117,17.391355,68.24911,1880,1.5,"2006",0
"179",154,"173.Z","Skjoma",2007,"Video",-1.76204968738348,93,17.391355,68.24911,1880,1.5,"2007",0
"180",149,"173.Z","Skjoma",2008,"Video",-1.51291312233834,122,17.391355,68.24911,1880,1.5,"2008",0
"181",155,"163.Z","Saltdalselva",1990,"Trap",0.400793616627891,91,15.421413,67.101194,1741,15.2,"1990",0
"182",157,"163.Z","Saltdalselva",1991,"Trap",-1.82255281053637,91,15.421413,67.101194,1741,15.2,"1991",0
"183",170,"163.Z","Saltdalselva",1993,"Trap",-0.858919316297542,117,15.421413,67.101194,1741,15.2,"1993",0
"184",153,"163.Z","Saltdalselva",1994,"Trap",-3.93571838589124,118,15.421413,67.101194,1741,15.2,"1994",0
"185",142,"109.Z","Driva",2005,"Trap",1.24160811223165,123,8.544245,62.67638,2283,12.1,"2005",0
"186",125,"109.Z","Driva",2006,"Trap",0.0331083165184369,123,8.544245,62.67638,2283,12.1,"2006",0
"187",142,"109.Z","Driva",2007,"Trap",0.818378753088158,107,8.544245,62.67638,2283,12.1,"2007",0
"188",120,"109.Z","Driva",2008,"Trap",2.23040496900345,122,8.544245,62.67638,2283,12.1,"2008",0
"189",122,"109.Z","Driva",2009,"Trap",0.911989344950949,103,8.544245,62.67638,2283,12.1,"2009",0
"190",124,"025.Z","Kvina",2011,"Trap",0.587534755778122,96,6.906126,58.280321,1430,9.3,"2011",0
"191",128,"015.Z","Numedalslågen",2003,"Trap",0.999275627169308,113,10.05492,59.0374,1537,3.5,"2003",0
"192",122,"015.Z","Numedalslågen",2004,"Trap",0.967788090359193,98,10.05492,59.0374,1537,3.5,"2004",0
"193",111,"015.Z","Numedalslågen",2005,"Trap",2.21042115950815,142,10.05492,59.0374,1537,3.5,"2005",0
"194",122,"121.Z","Orkla",1984,"Trap",-1.64298463927499,121,9.83689,63.31509,1640,8,"1984",0
"195",130,"121.Z","Orkla",1985,"Trap",-3.21615447032497,130,9.83689,63.31509,1640,8,"1985",0
"196",123,"121.Z","Orkla",1986,"Trap",-3.02180266665603,125,9.83689,63.31509,1640,8,"1986",0
"197",137,"121.Z","Orkla",1987,"Trap",-3.52655338778258,114,9.83689,63.31509,1640,8,"1987",0
"198",127,"121.Z","Orkla",1988,"Trap",-0.200910951355565,130,9.83689,63.31509,1640,8,"1988",0
"199",130,"121.Z","Orkla",1990,"Trap",2.38460381632705,92,9.83689,63.31509,1640,8,"1990",0
"200",135,"121.Z","Orkla",1991,"Trap",0.110660488628626,104,9.83689,63.31509,1640,8,"1991",0
"201",126,"121.Z","Orkla",1992,"Trap",1.91280012151486,128,9.83689,63.31509,1640,8,"1992",0
"202",116,"121.Z","Orkla",1993,"Trap",0.625558681979031,117,9.83689,63.31509,1640,8,"1993",0
"203",132,"121.Z","Orkla",1994,"Trap",-2.27104448431271,117,9.83689,63.31509,1640,8,"1994",0
"204",133,"121.Z","Orkla",1995,"Trap",0.393498528851692,146,9.83689,63.31509,1640,8,"1995",0
"205",133,"121.Z","Orkla",1996,"Trap",-1.65392248410199,117,9.83689,63.31509,1640,8,"1996",0
"206",131,"121.Z","Orkla",1997,"Trap",0.140523779085769,92,9.83689,63.31509,1640,8,"1997",0
"207",131,"121.Z","Orkla",1998,"Trap",0.0199610235067163,116,9.83689,63.31509,1640,8,"1998",0
"208",131,"121.Z","Orkla",1999,"Trap",-0.17318714681742,101,9.83689,63.31509,1640,8,"1999",0
"209",129,"121.Z","Orkla",2000,"Trap",0.62285933961988,122,9.83689,63.31509,1640,8,"2000",0
"210",129,"121.Z","Orkla",2001,"Trap",-1.69646914947361,122,9.83689,63.31509,1640,8,"2001",0
"211",130,"121.Z","Orkla",2002,"Trap",0.791542831467652,113,9.83689,63.31509,1640,8,"2002",0
"212",124,"121.Z","Orkla",2004,"Trap",-0.0987221511240997,97,9.83689,63.31509,1640,8,"2004",0
"213",124,"121.Z","Orkla",2005,"Trap",0.989774402930855,121,9.83689,63.31509,1640,8,"2005",0
"214",125,"121.Z","Orkla",2006,"Trap",-0.271883831915416,117,9.83689,63.31509,1640,8,"2006",0
"215",130,"121.Z","Orkla",2007,"Trap",0.575917523392293,91,9.83689,63.31509,1640,8,"2007",0
"216",128,"121.Z","Orkla",2008,"Trap",1.8936098287659,120,9.83689,63.31509,1640,8,"2008",0
"217",126,"121.Z","Orkla",2009,"Trap",0.424087985981402,101,9.83689,63.31509,1640,8,"2009",0
"218",135,"121.Z","Orkla",2010,"Trap",-2.84993875316538,121,9.83689,63.31509,1640,8,"2010",0
"219",131,"121.Z","Orkla",2011,"Trap",-0.354638256528429,99,9.83689,63.31509,1640,8,"2011",0
"220",136,"124.Z","Stjørdalselva",2000,"Trap",0.114920508727629,111,10.916564,63.446259,1245,10.1,"2000",0
"221",140,"124.Z","Stjørdalselva",2001,"Trap",-2.27475334848116,117,10.916564,63.446259,1245,10.1,"2001",0
"222",132,"124.Z","Stjørdalselva",2002,"Trap",0.222787240026175,91,10.916564,63.446259,1245,10.1,"2002",0
"223",140,"124.Z","Stjørdalselva",2003,"Trap",-0.549768145908056,91,10.916564,63.446259,1245,10.1,"2003",0
"224",127,"124.Z","Stjørdalselva",2004,"Trap",-0.724512201394653,91,10.916564,63.446259,1245,10.1,"2004",0
"225",141,"124.Z","Stjørdalselva",2005,"Trap",0.336076648388347,96,10.916564,63.446259,1245,10.1,"2005",0
"226",130,"061.Z","Daleelva",2004,"Trap",0.812507509675002,91,5.772883,60.577718,1194,22,"2004",0
"227",143,"061.Z","Daleelva",2005,"Trap",1.60586409483121,91,5.772883,60.577718,1194,22,"2005",0
"228",135,"061.Z","Daleelva",2006,"Trap",0.664791013824576,91,5.772883,60.577718,1194,22,"2006",0
"229",128,"061.Z","Daleelva",2007,"Trap",1.53171425875088,91,5.772883,60.577718,1194,22,"2007",0
"230",152,"061.Z","Daleelva",2008,"Trap",2.89876147746578,91,5.772883,60.577718,1194,22,"2008",0
"231",129,"061.Z","Daleelva",2009,"Trap",1.53309815330574,91,5.772883,60.577718,1194,22,"2009",0
"232",137,"061.Z","Daleelva",2010,"Trap",-1.7070204088955,91,5.772883,60.577718,1194,22,"2010",0
"233",131,"061.Z","Daleelva",2011,"Trap",0.231945904384311,91,5.772883,60.577718,1194,22,"2011",0
"234",135,"061.Z","Daleelva",2012,"Trap",2.15602199261839,91,5.772883,60.577718,1194,22,"2012",0
"235",147,"061.Z","Daleelva",2013,"Trap",-1.09854777197152,106,5.772883,60.577718,1194,22,"2013",0
"236",127,"061.Z","Daleelva",2014,"Trap",3.81427411604952,91,5.772883,60.577718,1194,22,"2014",0
"237",143,"061.Z","Daleelva",2015,"Trap",2.91723712005638,91,5.772883,60.577718,1194,22,"2015",0
"238",137,"062.Z","Vosso",2001,"Trap",-0.753199142272759,94,5.950768,60.640263,1602,15.2,"2001",1
"239",130,"062.Z","Vosso",2002,"Trap",1.7047552194428,111,5.950768,60.640263,1602,15.2,"2002",1
"240",131,"062.Z","Vosso",2003,"Trap",0.720997472350079,91,5.950768,60.640263,1602,15.2,"2003",1
"241",129,"062.Z","Vosso",2004,"Trap",0.633044548829022,107,5.950768,60.640263,1602,15.2,"2004",1
"242",134,"062.Z","Vosso",2005,"Trap",1.49913707566835,96,5.950768,60.640263,1602,15.2,"2005",1
"243",129,"062.Z","Vosso",2006,"Trap",0.499928789025271,108,5.950768,60.640263,1602,15.2,"2006",1
"244",126,"062.Z","Vosso",2007,"Trap",1.34362788156276,91,5.950768,60.640263,1602,15.2,"2007",1
"245",129,"062.Z","Vosso",2008,"Trap",2.71497815638017,97,5.950768,60.640263,1602,15.2,"2008",1
"246",140,"062.Z","Vosso",2010,"Trap",-1.92425026301132,97,5.950768,60.640263,1602,15.2,"2010",1
"247",135,"062.Z","Vosso",2011,"Trap",0.0813102786766748,94,5.950768,60.640263,1602,15.2,"2011",1
"248",140,"062.Z","Vosso",2012,"Trap",1.99515628461379,91,5.950768,60.640263,1602,15.2,"2012",1
"249",149,"062.Z","Vosso",2013,"Trap",-1.26027149874392,107,5.950768,60.640263,1602,15.2,"2013",1
"250",131,"062.Z","Vosso",2014,"Trap",3.7326736046242,91,5.950768,60.640263,1602,15.2,"2014",1
"251",129,"062.Z","Vosso",2015,"Trap",2.75774291601064,103,5.950768,60.640263,1602,15.2,"2015",1
"252",134,"062.Z","Vosso",2016,"Trap",1.15568708747506,91,5.950768,60.640263,1602,15.2,"2016",1
"253",136,"062.Z","Vosso",2017,"Trap",2.50522538378019,91,5.950768,60.640263,1602,15.2,"2017",1
"254",136,"062.Z","Vosso",2018,"Trap",-0.212477098058404,105,5.950768,60.640263,1602,15.2,"2018",1
"255",123,"070.Z","Vikja",2005,"Trap",1.17154505576298,96,6.586041,61.089461,1647,52,"2005",0
"256",124,"070.Z","Vikja",2006,"Trap",-0.0119221944243275,122,6.586041,61.089461,1647,52,"2006",0
"257",105,"070.Z","Vikja",2007,"Trap",0.751058097046602,91,6.586041,61.089461,1647,52,"2007",0
"258",115,"070.Z","Vikja",2008,"Trap",2.13710873256159,119,6.586041,61.089461,1647,52,"2008",0
"259",118,"070.Z","Vikja",2010,"Trap",-2.58424341428691,109,6.586041,61.089461,1647,52,"2010",0
"260",113,"070.Z","Vikja",2011,"Trap",-0.358470835799341,94,6.586041,61.089461,1647,52,"2011",0
"261",105,"070.Z","Vikja",2012,"Trap",1.49223708331662,91,6.586041,61.089461,1647,52,"2012",0
"262",113,"070.Z","Vikja",2013,"Trap",-1.68380450929137,107,6.586041,61.089461,1647,52,"2013",0
"263",84,"070.Z","Vikja",2014,"Trap",3.44289113965944,91,6.586041,61.089461,1647,52,"2014",0
"264",104,"070.Z","Vikja",2015,"Trap",2.35681843602862,104,6.586041,61.089461,1647,52,"2015",0
"265",138,"050.Z","Eio",2009,"Trap",0.369208163920819,122,7.071531,60.46749,1853,0.4,"2009",1
"266",153,"050.Z","Eio",2010,"Trap",-3.04742879938011,138,7.071531,60.46749,1853,0.4,"2010",1
"267",144,"050.Z","Tveito",2009,"Video",0.369208163920819,122,7.071531,60.46749,1853,0.4,"2009",1
"268",157,"050.Z","Tveito",2010,"Video",-3.04742879938011,138,7.071531,60.46749,1853,0.4,"2010",1
"269",167,"050.Z","Tveito",2011,"Video",-0.782342307309909,115,7.071531,60.46749,1853,0.4,"2011",1
"270",119,"061.2Z","Arna/Storelva",2011,"Video",0.509089926392823,91,5.463761,60.420466,983,43.9,"2011",1
"271",120,"045.2Z","Uskedalselva",2012,"Video",2.2957144459475,91,5.854705,59.929332,1245,40.5,"2012",0
"272",145,"050.1Z","Kinso",2011,"Video",-0.516156220782394,115,6.723417,60.376702,1686,30,"2011",0
"273",128,"060.4Z","Lone",2011,"Video",0.456655774803792,91,5.501112,60.520501,671,43,"2011",0
"274",128,"104.Z","Eira",2001,"Trap",-1.2094512254844,130,8.131562,62.685184,1961,16.5,"2001",1
"275",132,"104.Z","Eira",2002,"Trap",1.38175236396056,116,8.131562,62.685184,1961,16.5,"2002",1
"276",134,"104.Z","Eira",2003,"Trap",0.788024418582122,135,8.131562,62.685184,1961,16.5,"2003",1
"277",126,"104.Z","Eira",2004,"Trap",0.512694272889058,111,8.131562,62.685184,1961,16.5,"2004",1
"278",142,"104.Z","Eira",2005,"Trap",1.37895067782447,103,8.131562,62.685184,1961,16.5,"2005",1
"279",129,"104.Z","Eira",2006,"Trap",0.189169354135825,118,8.131562,62.685184,1961,16.5,"2006",1
"280",134,"104.Z","Eira",2007,"Trap",0.967013096636624,106,8.131562,62.685184,1961,16.5,"2007",1
"281",131,"104.Z","Eira",2008,"Trap",2.36810957655732,122,8.131562,62.685184,1961,16.5,"2008",1
"282",125,"104.Z","Eira",2009,"Trap",1.181533939431,102,8.131562,62.685184,1961,16.5,"2009",1
"283",138,"104.Z","Eira",2010,"Trap",-2.24179011231647,138,8.131562,62.685184,1961,16.5,"2010",1
"284",133,"104.Z","Eira",2011,"Trap",-0.00147172923970575,95,8.131562,62.685184,1961,16.5,"2011",1
"285",136,"104.Z","Eira",2012,"Trap",1.52345584437129,91,8.131562,62.685184,1961,16.5,"2012",1
"286",136,"104.Z","Eira",2013,"Trap",-1.16320198029639,110,8.131562,62.685184,1961,16.5,"2013",1
"287",139,"104.Z","Eira",2014,"Trap",3.32101799222484,91,8.131562,62.685184,1961,16.5,"2014",1
"288",126,"104.Z","Eira",2015,"Trap",2.90919587651579,104,8.131562,62.685184,1961,16.5,"2015",1
"289",130,"104.Z","Eira",2016,"Trap",0.813371883422972,91,8.131562,62.685184,1961,16.5,"2016",1
"290",137,"104.Z","Eira",2017,"Trap",2.19660746092429,94,8.131562,62.685184,1961,16.5,"2017",1
"291",130,"104.Z","Eira",2018,"Trap",-0.774037594020682,111,8.131562,62.685184,1961,16.5,"2018",1
"292",168,"194.Z","Lakselva, Senja",2008,"Video",-1.6007230788054,110,17.847066,69.227813,894,8.9,"2008",1
"293",165,"194.Z","Lakselva, Senja",2009,"Video",-2.5257479340323,103,17.847066,69.227813,894,8.9,"2009",1
"294",183,"194.Z","Lakselva, Senja",2010,"Video",-4.73108805529328,104,17.847066,69.227813,894,8.9,"2010",1
"295",173,"194.Z","Lakselva, Senja",2011,"Video",-2.81857343723554,95,17.847066,69.227813,894,8.9,"2011",1
"296",172,"194.Z","Lakselva, Senja",2012,"Video",-1.8540672696336,91,17.847066,69.227813,894,8.9,"2012",1
"297",165,"194.Z","Lakselva, Senja",2013,"Video",-3.81036162241118,109,17.847066,69.227813,894,8.9,"2013",1
"298",175,"194.Z","Lakselva, Senja",2014,"Video",-1.30542824679754,91,17.847066,69.227813,894,8.9,"2014",1
"299",140,"186.2Z","Roksdalvass",2006,"Video",-2.61716696678849,91,15.869415,69.050054,584,15.7,"2006",1
"300",152,"186.2Z","Roksdalvass",2007,"Video",-0.894615192879617,91,15.869415,69.050054,584,15.7,"2007",1
"301",159,"186.2Z","Roksdalvass",2008,"Video",-0.697347450593602,94,15.869415,69.050054,584,15.7,"2008",1
"302",158,"186.2Z","Roksdalvass",2009,"Video",-1.60170795230181,101,15.869415,69.050054,584,15.7,"2009",1
"303",161,"186.2Z","Roksdalvass",2010,"Video",-3.72828226940666,103,15.869415,69.050054,584,15.7,"2010",1
"304",144,"186.2Z","Roksdalvass",2011,"Video",-2.13814601337342,91,15.869415,69.050054,584,15.7,"2011",1
"305",160,"186.2Z","Roksdalvass",2012,"Video",-1.05570970657065,91,15.869415,69.050054,584,15.7,"2012",1
"306",150,"186.2Z","Roksdalvass",2013,"Video",-3.15248305452347,109,15.869415,69.050054,584,15.7,"2013",1
"307",166,"140.Z","Moelva/Salsvassdrag",2010,"Video",-3.29127047096075,92,11.438753,64.691498,763,6.2,"2010",1
"308",165,"140.Z","Moelva/Salsvassdrag",2011,"Video",-0.471303708740207,91,11.438753,64.691498,763,6.2,"2011",1
"309",143,"140.Z","Moelva/Salsvassdrag",2012,"Video",0.604553576837425,91,11.438753,64.691498,763,6.2,"2012",1
"310",162,"140.Z","Moelva/Salsvassdrag",2013,"Video",-1.76750643341043,106,11.438753,64.691498,763,6.2,"2013",1
"311",157,"140.Z","Moelva/Salsvassdrag",2014,"Video",1.81422746163316,91,11.438753,64.691498,763,6.2,"2014",1
"312",122,"029.2Z","Imsa",2000,"Trap",2.45841260026738,91,5.964646,58.903716,487,9.3,"2000",0
"313",128,"029.2Z","Imsa",2001,"Trap",-0.0516830884579616,91,5.964646,58.903716,487,9.3,"2001",0
"314",120,"029.2Z","Imsa",2002,"Trap",2.5644177487145,91,5.964646,58.903716,487,9.3,"2002",0
"315",126,"029.2Z","Imsa",2003,"Trap",1.49973220788039,91,5.964646,58.903716,487,9.3,"2003",0
"316",127,"029.2Z","Imsa",2004,"Trap",1.38207441407557,91,5.964646,58.903716,487,9.3,"2004",0
"317",123,"029.2Z","Imsa",2005,"Trap",2.37753904434723,91,5.964646,58.903716,487,9.3,"2005",0
"318",128,"029.2Z","Imsa",2006,"Trap",0.947443097918955,91,5.964646,58.903716,487,9.3,"2006",0
"319",116,"029.2Z","Imsa",2007,"Trap",2.24454946983172,91,5.964646,58.903716,487,9.3,"2007",0
"320",127,"029.2Z","Imsa",2008,"Trap",3.21874157277957,91,5.964646,58.903716,487,9.3,"2008",0
"321",119,"029.2Z","Imsa",2009,"Trap",1.79048389035909,91,5.964646,58.903716,487,9.3,"2009",0
"322",127,"029.2Z","Imsa",2010,"Trap",-1.45312453633551,91,5.964646,58.903716,487,9.3,"2010",0
"323",119,"029.2Z","Imsa",2011,"Trap",0.699589485482418,91,5.964646,58.903716,487,9.3,"2011",0
"324",124,"029.2Z","Imsa",2012,"Trap",2.66379676003614,91,5.964646,58.903716,487,9.3,"2012",0
"325",123,"029.2Z","Imsa",2013,"Trap",-0.449060129627129,106,5.964646,58.903716,487,9.3,"2013",0
"326",117,"029.2Z","Imsa",2014,"Trap",3.9881529652556,91,5.964646,58.903716,487,9.3,"2014",0
"327",120,"029.2Z","Imsa",2015,"Trap",3.36461254827561,91,5.964646,58.903716,487,9.3,"2015",0
"328",119,"029.2Z","Imsa",2016,"Trap",1.81659242515562,91,5.964646,58.903716,487,9.3,"2016",0
"329",120,"029.2Z","Imsa",2017,"Trap",2.94396856163255,91,5.964646,58.903716,487,9.3,"2017",0
"330",119,"029.2Z","Imsa",2018,"Trap",0.0504027778214414,91,5.964646,58.903716,487,9.3,"2018",0
"331",143,"112.Z","Surna",2011,"Trap",-0.0112014252443436,93,8.686199,62.976954,1668,8.3,"2011",0
"332",132,"112.Z","Surna",2012,"Trap",1.44333892961063,91,8.686199,62.976954,1668,8.3,"2012",0
"333",152,"112.Z","Surna",2013,"Trap",-1.22743775634262,107,8.686199,62.976954,1668,8.3,"2013",0
"334",147,"112.Z","Surna",2011,"Trap",-0.0112014252443436,93,8.686199,62.976954,1668,8.3,"2011",0
"335",138,"112.Z","Surna",2012,"Trap",1.44333892961063,91,8.686199,62.976954,1668,8.3,"2012",0
"336",148,"112.Z","Surna",2013,"Trap",-1.22743775634262,107,8.686199,62.976954,1668,8.3,"2013",0
"337",125,"122.2Z","Vigda",2017,"Tag",1.11672017298344,127,10.18318,63.312376,533,12.9,"2017",0
"338",131,"122.2Z","Vigda",2018,"Tag",-1.63845262197009,112,10.18318,63.312376,533,12.9,"2018",0
"339",171,"213.6Z","Kvalsundelva",2010,"Tag",-5.38700856577457,136,23.982448,70.50221,707,21.5,"2010",0
"340",171,"213.Z","Repparfjordelva",2010,"Tag",-5.8492397979722,136,24.32904,70.44762,712,9.1,"2010",0
"341",120,"073.Z","Lærdalselva",2009,"Tag",0.300164528870122,122,7.472357,61.102863,1917,18.4,"2009",0
"342",129,"073.Z","Lærdalselva",2013,"Tag",-2.19665560693441,138,7.472357,61.102863,1917,18.4,"2013",0
"343",137,"073.Z","Lærdalselva",2014,"Tag",3.01942640536365,120,7.472357,61.102863,1917,18.4,"2014",0
"344",126,"088.Z","Stryn",2017,"Tag",2.17527397556905,91,6.723774,61.902155,1933,27.2,"2017",1
"345",128,"088.Z","Stryn",2018,"Tag",-0.473873835059933,112,6.723774,61.902155,1933,27.2,"2018",1
"346",127,"055.7Z","Oselva",2018,"Tag",0.0658371357378676,95,5.473118,60.185848,955,29.5,"2018",1
"347",126,"052.1Z","Granvin",2018,"Tag",-0.641707313660971,100,6.714225,60.522087,1573,43.7,"2018",1
"348",130,"050.Z","Eio",2018,"Tag",-0.880451197961083,130,7.071531,60.46749,1853,0.4,"2018",1
